Price,Close,High,Low,Open,Volume
Ticker,ARKK,ARKK,ARKK,ARKK,ARKK
Date,,,,,
2024-05-07,45.54999923706055,46.30500030517578,45.47999954223633,46.20000076293945,7904200
2024-05-08,44.43000030517578,44.79999923706055,44.279998779296875,44.56999969482422,9753000
2024-05-09,44.15999984741211,44.310001373291016,43.6349983215332,44.040000915527344,9359800
2024-05-10,42.91999816894531,44.470001220703125,42.849998474121094,44.33000183105469,15483600
2024-05-13,44.16999816894531,44.849998474121094,43.36000061035156,43.400001525878906,18083300
2024-05-14,45.119998931884766,45.970001220703125,44.6349983215332,44.650001525878906,17216000
2024-05-15,45.77000045776367,46.36000061035156,44.992000579833984,46.071998596191406,11198100
2024-05-16,44.959999084472656,45.77000045776367,44.91999816894531,45.58000183105469,8377700
2024-05-17,45.45000076293945,45.61000061035156,44.720001220703125,45.237998962402344,12442500
2024-05-20,45.599998474121094,45.62900161743164,44.939998626708984,45.38999938964844,7354100
2024-05-21,45.20000076293945,45.6349983215332,45.04999923706055,45.5,5510300
2024-05-22,44.9900016784668,45.61000061035156,44.720001220703125,45.130001068115234,6739600
2024-05-23,43.61000061035156,45.27000045776367,43.349998474121094,45.27000045776367,13952500
2024-05-24,44.380001068115234,44.529998779296875,43.625,43.77000045776367,7301100
2024-05-28,44.029998779296875,44.4900016784668,43.540000915527344,44.2599983215332,6819900
2024-05-29,43.47999954223633,43.599998474121094,42.970001220703125,43.369998931884766,9531900
2024-05-30,42.790000915527344,43.125,42.4900016784668,43.029998779296875,8977600
2024-05-31,42.45000076293945,43.61000061035156,41.779998779296875,43.20000076293945,12984400
2024-06-03,42.97999954223633,43.52000045776367,42.34000015258789,43.0,9725400
2024-06-04,43.22999954223633,43.51499938964844,42.6349983215332,42.72999954223633,6093100
2024-06-05,44.150001525878906,44.15999984741211,43.025001525878906,43.54999923706055,5980100
2024-06-06,44.7599983215332,45.08000183105469,43.95000076293945,44.09000015258789,6468800
2024-06-07,43.79999923706055,44.7400016784668,43.619998931884766,44.18000030517578,8128800
2024-06-10,44.150001525878906,44.27000045776367,43.34000015258789,43.400001525878906,5337000
2024-06-11,44.15999984741211,44.224998474121094,43.25,43.880001068115234,7323100
2024-06-12,45.08000183105469,45.900001525878906,44.915000915527344,45.29999923706055,14274000
2024-06-13,44.380001068115234,45.720001220703125,44.31999969482422,45.47999954223633,7833600
2024-06-14,43.869998931884766,44.290000915527344,43.54999923706055,44.20000076293945,7431800
2024-06-17,44.130001068115234,44.439998626708984,43.279998779296875,43.529998779296875,6124600
2024-06-18,43.68000030517578,44.040000915527344,43.61000061035156,43.970001220703125,5110200
2024-06-20,43.369998931884766,43.599998474121094,42.83000183105469,43.599998474121094,7628700
2024-06-21,43.31999969482422,43.38999938964844,42.88999938964844,43.20000076293945,5175000
2024-06-24,43.2400016784668,43.91999816894531,42.900001525878906,43.31999969482422,7288300
2024-06-25,43.33000183105469,43.540000915527344,42.970001220703125,43.2400016784668,5723400
2024-06-26,43.58000183105469,43.72999954223633,43.130001068115234,43.150001525878906,4631200
2024-06-27,44.0099983215332,44.064998626708984,43.13999938964844,43.349998474121094,5397400
2024-06-28,43.95000076293945,44.34000015258789,43.5099983215332,44.15999984741211,9033300
2024-07-01,44.45000076293945,44.70500183105469,44.04999923706055,44.04999923706055,9780000
2024-07-02,44.81999969482422,44.974998474121094,44.45000076293945,44.54999923706055,6426300
2024-07-03,45.61000061035156,45.939998626708984,44.959999084472656,44.959999084472656,7347500
2024-07-05,45.95000076293945,45.959999084472656,44.939998626708984,45.470001220703125,6361500
2024-07-08,45.88999938964844,46.23500061035156,45.47999954223633,46.02000045776367,4505500
2024-07-09,46.04999923706055,46.22999954223633,45.459999084472656,45.84000015258789,4825300
2024-07-10,45.95000076293945,46.27000045776367,45.29999923706055,46.13999938964844,4884100
2024-07-11,45.709999084472656,47.5099983215332,45.60499954223633,46.560001373291016,11690400
2024-07-12,46.790000915527344,46.970001220703125,45.84000015258789,45.86000061035156,12112000
2024-07-15,47.70000076293945,48.16999816894531,46.994998931884766,47.369998931884766,12771100
2024-07-16,49.400001525878906,49.45500183105469,47.68000030517578,48.029998779296875,10343100
2024-07-17,48.43000030517578,49.55500030517578,47.95000076293945,48.439998626708984,12734000
2024-07-18,46.56999969482422,48.959999084472656,46.30500030517578,48.470001220703125,11949700
2024-07-19,46.630001068115234,47.03499984741211,46.279998779296875,46.56999969482422,11128500
2024-07-22,47.65999984741211,47.70000076293945,46.560001373291016,47.09000015258789,5318200
2024-07-23,47.7599983215332,48.220001220703125,47.46200180053711,47.5099983215332,5351800
2024-07-24,44.709999084472656,46.75,44.70000076293945,46.70000076293945,12303400
2024-07-25,45.189998626708984,46.439998626708984,44.31999969482422,44.599998474121094,11275900
2024-07-26,45.779998779296875,46.369998931884766,45.2400016784668,45.869998931884766,7211700
2024-07-29,45.93000030517578,46.68000030517578,45.380001068115234,46.2400016784668,5145500
2024-07-30,44.959999084472656,46.33000183105469,44.584999084472656,45.9900016784668,6237600
2024-07-31,45.529998779296875,46.560001373291016,45.36000061035156,45.459999084472656,8636700
2024-08-01,43.209999084472656,45.619998931884766,42.8650016784668,45.369998931884766,12734100
2024-08-02,41.209999084472656,42.22999954223633,40.81999969482422,42.11000061035156,14706100
2024-08-05,39.59000015258789,40.48500061035156,36.849998474121094,36.992000579833984,15053600
2024-08-06,40.20000076293945,40.869998931884766,39.275001525878906,40.2400016784668,7607900
2024-08-07,39.470001220703125,41.48500061035156,39.43000030517578,41.11000061035156,10883400
2024-08-08,41.290000915527344,41.41999816894531,39.77000045776367,40.18000030517578,7710800
2024-08-09,41.459999084472656,41.79499816894531,41.02000045776367,41.47999954223633,5427800
2024-08-12,40.91999816894531,41.55799865722656,40.68000030517578,41.47999954223633,5402200
2024-08-13,42.59000015258789,42.66999816894531,41.029998779296875,41.349998474121094,7470700
2024-08-14,41.90999984741211,42.880001068115234,41.630001068115234,42.83000183105469,5358800
2024-08-15,43.91999816894531,44.0,42.75,42.75,8355700
2024-08-16,44.09000015258789,44.29999923706055,43.599998474121094,43.599998474121094,4383500
2024-08-19,45.09000015258789,45.09000015258789,44.08000183105469,44.16999816894531,5995500
2024-08-20,44.540000915527344,45.380001068115234,44.22999954223633,45.119998931884766,4753800
2024-08-21,45.61000061035156,45.619998931884766,44.540000915527344,44.7400016784668,5335200
2024-08-22,44.25,45.77000045776367,44.16999816894531,45.68000030517578,5996500
2024-08-23,46.2400016784668,46.310001373291016,44.75,44.84000015258789,11504500
2024-08-26,45.72999954223633,46.404998779296875,45.4900016784668,46.189998626708984,4373400
2024-08-27,45.41999816894531,45.64799880981445,44.93000030517578,45.36000061035156,4287700
2024-08-28,44.27000045776367,45.29999923706055,43.76499938964844,45.209999084472656,9604400
2024-08-29,44.68000030517578,45.6349983215332,44.630001068115234,44.77000045776367,6658000
2024-08-30,44.81999969482422,45.03799819946289,44.09000015258789,44.88999938964844,6622000
2024-09-03,42.97999954223633,44.779998779296875,42.81999969482422,44.540000915527344,9582700
2024-09-04,42.869998931884766,43.709999084472656,42.42499923706055,42.630001068115234,7890400
2024-09-05,43.599998474121094,44.05500030517578,42.97999954223633,43.040000915527344,6052800
2024-09-06,41.59000015258789,44.16999816894531,41.35499954223633,44.040000915527344,10392500
2024-09-09,42.63999938964844,43.0629997253418,42.08000183105469,42.16999816894531,5809500
2024-09-10,43.290000915527344,43.29499816894531,42.16999816894531,42.939998626708984,5733600
2024-09-11,44.22999954223633,44.27000045776367,42.4900016784668,43.130001068115234,7164500
2024-09-12,44.97999954223633,45.19499969482422,43.970001220703125,44.43000030517578,4905000
2024-09-13,45.7599983215332,45.849998474121094,45.06999969482422,45.13999938964844,5711500
2024-09-16,45.689998626708984,45.935001373291016,44.970001220703125,45.529998779296875,4271900
2024-09-17,46.060001373291016,46.7400016784668,45.875,46.18000030517578,4820700
2024-09-18,46.18000030517578,47.650001525878906,45.90999984741211,46.130001068115234,9655700
2024-09-19,47.41999816894531,48.11000061035156,47.15999984741211,47.689998626708984,7075400
2024-09-20,46.900001525878906,47.220001220703125,46.310001373291016,47.099998474121094,5751600
2024-09-23,46.939998626708984,47.36000061035156,46.86000061035156,47.095001220703125,3530600
2024-09-24,47.45000076293945,47.540000915527344,46.529998779296875,47.2400016784668,3826000
2024-09-25,46.86000061035156,47.56999969482422,46.790000915527344,47.349998474121094,4347600
2024-09-26,47.27000045776367,47.650001525878906,46.470001220703125,47.54999923706055,6838400
2024-09-27,47.880001068115234,48.06999969482422,47.40999984741211,47.619998931884766,4036200
2024-09-30,47.529998779296875,48.060001373291016,47.02000045776367,47.599998474121094,5108500
2024-10-01,46.18000030517578,47.7599983215332,45.665000915527344,47.65999984741211,7446200
2024-10-02,45.869998931884766,46.150001525878906,45.459999084472656,45.75,4557300
2024-10-03,45.38999938964844,46.0099983215332,45.1150016784668,45.400001525878906,4789900
2024-10-04,46.54999923706055,46.54999923706055,45.64500045776367,46.2599983215332,6955400
2024-10-07,45.90999984741211,46.5099983215332,45.68000030517578,46.31999969482422,4028300
2024-10-08,46.63999938964844,46.66999816894531,45.61000061035156,45.63999938964844,3855600
2024-10-09,46.650001525878906,46.95000076293945,46.36000061035156,46.619998931884766,3133500
2024-10-10,46.16999816894531,46.47999954223633,45.45000076293945,45.970001220703125,3867700
2024-10-11,46.63999938964844,46.790000915527344,45.5099983215332,45.540000915527344,4359700
2024-10-14,47.369998931884766,47.44499969482422,46.349998474121094,46.90999984741211,4885400
2024-10-15,47.290000915527344,47.779998779296875,46.47999954223633,47.290000915527344,4208000
2024-10-16,47.689998626708984,47.849998474121094,47.09000015258789,47.560001373291016,3493200
2024-10-17,47.040000915527344,47.77000045776367,46.90999984741211,47.70000076293945,3629200
2024-10-18,48.029998779296875,48.040000915527344,47.30500030517578,47.380001068115234,4640200
2024-10-21,47.380001068115234,47.775001525878906,46.959999084472656,47.7400016784668,6911700
2024-10-22,47.150001525878906,47.279998779296875,46.81999969482422,47.060001373291016,5187100
2024-10-23,45.7599983215332,47.08000183105469,45.345001220703125,46.86000061035156,8290000
2024-10-24,47.380001068115234,47.41999816894531,46.689998626708984,46.93000030517578,7985700
2024-10-25,47.66999816894531,48.20500183105469,47.41999816894531,47.5,6306100
2024-10-28,48.400001525878906,48.875999450683594,48.09000015258789,48.150001525878906,5083800
2024-10-29,48.40999984741211,48.52000045776367,47.88999938964844,48.400001525878906,3293900
2024-10-30,48.22999954223633,48.915000915527344,47.959999084472656,48.029998779296875,4180200
2024-10-31,45.88999938964844,47.70500183105469,45.709999084472656,47.56999969482422,9058900
2024-11-01,46.63999938964844,46.75899887084961,46.02000045776367,46.060001373291016,5466400
2024-11-04,46.68000030517578,47.150001525878906,45.970001220703125,46.27000045776367,3726600
2024-11-05,48.189998626708984,48.3849983215332,46.810001373291016,46.88999938964844,6987900
2024-11-06,52.13999938964844,52.18000030517578,50.119998931884766,50.779998779296875,16002300
2024-11-07,52.689998626708984,53.02000045776367,52.209999084472656,52.220001220703125,7232800
2024-11-08,54.06999969482422,54.150001525878906,52.130001068115234,52.25,8869400
2024-11-11,57.849998474121094,58.380001068115234,55.779998779296875,55.97999954223633,23746900
2024-11-12,56.810001373291016,58.220001220703125,56.369998931884766,57.189998626708984,14567900
2024-11-13,55.84000015258789,58.349998474121094,55.48500061035156,57.349998474121094,13525000
2024-11-14,53.849998474121094,56.0,53.79999923706055,55.95000076293945,12937800
2024-11-15,53.459999084472656,53.849998474121094,52.77000045776367,53.849998474121094,10842800
2024-11-18,55.11000061035156,55.279998779296875,53.689998626708984,54.52000045776367,10507400
2024-11-19,55.91999816894531,55.93000030517578,54.33000183105469,54.5099983215332,6920500
2024-11-20,55.279998779296875,56.185001373291016,54.4900016784668,55.86000061035156,8058100
2024-11-21,54.77000045776367,55.77000045776367,54.040000915527344,55.77000045776367,8010900
2024-11-22,56.209999084472656,56.52000045776367,54.52000045776367,54.79999923706055,9841100
2024-11-25,57.029998779296875,58.08599853515625,56.619998931884766,57.45000076293945,9602400
2024-11-26,56.20000076293945,56.959999084472656,55.97999954223633,56.529998779296875,7239800
2024-11-27,57.150001525878906,57.41999816894531,56.25,56.849998474121094,5295200
2024-11-29,57.97999954223633,58.349998474121094,57.54999923706055,57.599998474121094,3234000
2024-12-02,59.470001220703125,59.630001068115234,58.560001373291016,58.63999938964844,8301300
2024-12-03,58.9900016784668,59.27000045776367,58.459999084472656,58.7599983215332,6683500
2024-12-04,60.83000183105469,60.86000061035156,59.279998779296875,59.720001220703125,10463000
2024-12-05,60.380001068115234,61.4900016784668,60.29499816894531,61.22999954223633,7874400
2024-12-06,62.900001525878906,62.91999816894531,61.09000015258789,61.29999923706055,9466900
2024-12-09,61.310001373291016,63.439998626708984,60.779998779296875,63.43000030517578,12024600
2024-12-10,60.59000015258789,62.369998931884766,60.38999938964844,61.4900016784668,7730700
2024-12-11,61.810001373291016,61.974998474121094,60.84000015258789,61.56999969482422,6383600
2024-12-12,60.91999816894531,61.974998474121094,60.720001220703125,61.4010009765625,5840400
2024-12-13,61.33000183105469,61.36000061035156,60.20000076293945,61.11000061035156,7101800
2024-12-16,62.939998626708984,63.13999938964844,61.47999954223633,61.709999084472656,6722700
2024-12-17,62.97999954223633,63.31999969482422,61.81999969482422,62.790000915527344,6749800
2024-12-18,58.560001373291016,63.029998779296875,57.900001525878906,62.630001068115234,18189600
2024-12-19,58.16999816894531,60.029998779296875,57.46500015258789,59.75,19168000
2024-12-20,59.400001525878906,60.02000045776367,56.86000061035156,57.06999969482422,17548100
2024-12-23,59.2400016784668,59.68000030517578,58.165000915527344,59.52000045776367,7760600
2024-12-24,60.959999084472656,60.9900016784668,59.439998626708984,59.630001068115234,4801700
2024-12-26,60.959999084472656,61.1349983215332,60.040000915527344,60.720001220703125,6885500
2024-12-27,59.27000045776367,60.599998474121094,58.439998626708984,60.540000915527344,9592600
2024-12-30,57.61000061035156,58.22999954223633,56.900001525878906,58.0099983215332,8456900
2024-12-31,56.77000045776367,58.16999816894531,56.474998474121094,58.040000915527344,8702100
2025-01-02,56.88999938964844,57.630001068115234,55.939998626708984,57.099998474121094,10225100
2025-01-03,59.81999969482422,59.83000183105469,57.33000183105469,57.33000183105469,10720500
2025-01-06,61.150001525878906,61.834999084472656,60.619998931884766,60.720001220703125,8696300
2025-01-07,58.900001525878906,61.9900016784668,58.3849983215332,61.5,12926400
2025-01-08,58.95000076293945,59.459999084472656,57.689998626708984,58.70000076293945,7457800
2025-01-10,57.470001220703125,58.029998779296875,56.290000915527344,57.72999954223633,9802200
2025-01-13,56.70000076293945,56.709999084472656,55.25,56.029998779296875,9757600
2025-01-14,56.40999984741211,58.2599983215332,56.11000061035156,57.84000015258789,8423600
2025-01-15,58.66999816894531,59.4900016784668,58.08000183105469,58.470001220703125,10730500
2025-01-16,58.7400016784668,59.220001220703125,58.0099983215332,58.77000045776367,5559400
2025-01-17,59.61000061035156,60.32500076293945,59.41999816894531,59.86000061035156,5942400
2025-01-21,61.5,61.7599983215332,59.63999938964844,60.70000076293945,7730000
2025-01-22,62.060001373291016,62.40999984741211,61.5099983215332,61.72999954223633,6657000
2025-01-23,62.689998626708984,62.76499938964844,61.02000045776367,61.5,5138700
2025-01-24,62.33000183105469,63.61000061035156,62.21500015258789,62.900001525878906,6593000
2025-01-27,60.70000076293945,61.59000015258789,59.5,59.91999816894531,12078500
2025-01-28,61.93000030517578,62.2400016784668,59.88999938964844,60.86000061035156,5581400
2025-01-29,61.86000061035156,62.31999969482422,60.869998931884766,61.86000061035156,8005500
2025-01-30,63.5099983215332,64.0250015258789,62.540000915527344,62.619998931884766,9201200
2025-01-31,62.869998931884766,64.7249984741211,62.45000076293945,63.79999923706055,10205900
2025-02-03,61.779998779296875,62.19900131225586,60.15999984741211,60.2400016784668,11525100
2025-02-04,63.119998931884766,63.599998474121094,62.334999084472656,62.72999954223633,7305400
2025-02-05,63.810001373291016,64.08999633789062,63.0,63.099998474121094,4742800
2025-02-06,62.720001220703125,63.31999969482422,62.099998474121094,63.099998474121094,6497200
2025-02-07,62.7599983215332,64.05999755859375,62.349998474121094,62.97999954223633,9841400
2025-02-10,62.720001220703125,63.487998962402344,62.650001525878906,63.15999984741211,4182200
2025-02-11,61.349998474121094,62.709999084472656,60.939998626708984,62.0,6618900
2025-02-12,62.68000030517578,62.95500183105469,60.47999954223633,60.630001068115234,10280300
2025-02-13,64.77999877929688,64.77999877929688,62.900001525878906,63.005001068115234,8663500
2025-02-14,67.0199966430664,67.16000366210938,65.8499984741211,66.01000213623047,10530400
2025-02-18,66.4800033569336,68.43000030517578,65.71499633789062,67.9000015258789,7402900
2025-02-19,65.70999908447266,66.81999969482422,65.4000015258789,66.51000213623047,7748100
2025-02-20,63.97999954223633,65.30999755859375,62.54999923706055,65.30999755859375,11545200
2025-02-21,60.20000076293945,64.41999816894531,60.08000183105469,64.4000015258789,13002400
2025-02-24,59.08000183105469,60.459999084472656,57.779998779296875,60.150001525878906,14937200
2025-02-25,56.0,58.27000045776367,55.09000015258789,58.07500076293945,22121000
2025-02-26,56.459999084472656,57.66999816894531,55.959999084472656,56.560001373291016,13453000
2025-02-27,54.59000015258789,57.70000076293945,54.529998779296875,57.33000183105469,16878000
2025-02-28,55.63999938964844,55.720001220703125,53.099998474121094,53.66999816894531,13203900
2025-03-03,53.09000015258789,57.13999938964844,52.599998474121094,56.95000076293945,13322200
2025-03-04,53.16999816894531,54.560001373291016,50.22999954223633,51.47999954223633,23656800
2025-03-05,54.70000076293945,54.76499938964844,52.529998779296875,53.52000045776367,10013900
2025-03-06,52.13999938964844,54.34000015258789,51.79999923706055,53.20000076293945,14784700
2025-03-07,52.45000076293945,52.83000183105469,49.69499969482422,51.744998931884766,17135700
2025-03-10,47.86000061035156,50.880001068115234,47.20000076293945,50.86000061035156,28432500
2025-03-11,48.189998626708984,49.290000915527344,47.0099983215332,47.66999816894531,17101400
2025-03-12,49.61000061035156,50.3650016784668,48.380001068115234,49.970001220703125,16828700
2025-03-13,47.25,49.310001373291016,46.91999816894531,49.2400016784668,16232900
2025-03-14,49.189998626708984,49.400001525878906,48.34000015258789,48.45000076293945,12722900
2025-03-17,49.97999954223633,50.516998291015625,48.70000076293945,49.14500045776367,8847900
2025-03-18,48.2400016784668,49.15999984741211,47.68000030517578,49.150001525878906,13058600
2025-03-19,50.04999923706055,51.025001525878906,48.709999084472656,48.90999984741211,17147200
2025-03-20,50.02000045776367,50.90999984741211,49.27199935913086,49.36000061035156,9837700
2025-03-21,51.5,51.54499816894531,48.97999954223633,49.29999923706055,15387600
2025-03-24,54.18000030517578,54.23500061035156,52.70000076293945,52.89500045776367,13607400
